id_performance,id_employe,date_evaluation,score,objectifs_atteints
14766,1231,2023-04-01,96,TRUE
14767,1231,2023-07-01,78,FALSE
14768,1231,2023-10-01,95,FALSE
14769,1231,2024-01-01,57,FALSE
14770,1231,2024-04-01,55,TRUE
14771,1231,2024-07-01,94,TRUE
14772,1231,2024-10-01,79,FALSE
14773,1232,2022-01-01,83,TRUE
14774,1232,2022-04-01,61,TRUE
14775,1232,2022-07-01,55,TRUE
14776,1232,2022-10-01,55,TRUE
14777,1232,2023-01-01,53,TRUE
14778,1232,2023-04-01,58,TRUE
14779,1232,2023-07-01,59,TRUE
14780,1232,2023-10-01,57,FALSE
14781,1232,2024-01-01,72,FALSE
14782,1232,2024-04-01,86,TRUE
14783,1232,2024-07-01,55,TRUE
14784,1232,2024-10-01,91,TRUE
14785,1233,2022-01-01,84,FALSE
14786,1233,2022-04-01,81,FALSE
14787,1233,2022-07-01,84,TRUE
14788,1233,2022-10-01,59,TRUE
14789,1233,2023-01-01,66,TRUE
14790,1233,2023-04-01,83,FALSE
14791,1233,2023-07-01,94,TRUE
14792,1233,2023-10-01,54,FALSE
14793,1233,2024-01-01,59,FALSE
14794,1233,2024-04-01,61,FALSE
14795,1233,2024-07-01,62,TRUE
14796,1233,2024-10-01,97,FALSE
14797,1234,2022-01-01,82,FALSE
14798,1234,2022-04-01,90,FALSE
14799,1234,2022-07-01,96,FALSE
14800,1234,2022-10-01,81,FALSE
14801,1234,2023-01-01,95,TRUE
14802,1234,2023-04-01,85,FALSE
14803,1234,2023-07-01,97,FALSE
14804,1234,2023-10-01,62,FALSE
14805,1234,2024-01-01,71,FALSE
14806,1234,2024-04-01,51,TRUE
14807,1234,2024-07-01,62,TRUE
14808,1234,2024-10-01,62,TRUE
14809,1235,2022-01-01,83,TRUE
14810,1235,2022-04-01,58,FALSE
14811,1235,2022-07-01,80,TRUE
14812,1235,2022-10-01,76,TRUE
14813,1235,2023-01-01,51,TRUE
14814,1235,2023-04-01,68,TRUE
14815,1235,2023-07-01,80,TRUE
14816,1235,2023-10-01,65,TRUE
14817,1235,2024-01-01,64,FALSE
14818,1235,2024-04-01,63,TRUE
14819,1235,2024-07-01,87,TRUE
14820,1235,2024-10-01,86,TRUE
14821,1236,2022-01-01,92,FALSE
14822,1236,2022-04-01,75,FALSE
14823,1236,2022-07-01,58,TRUE
14824,1236,2022-10-01,98,FALSE
14825,1236,2023-01-01,64,TRUE
14826,1236,2023-04-01,86,FALSE
14827,1236,2023-07-01,75,FALSE
14828,1236,2023-10-01,67,TRUE
14829,1236,2024-01-01,84,FALSE
14830,1236,2024-04-01,90,TRUE
14831,1236,2024-07-01,78,TRUE
14832,1236,2024-10-01,73,FALSE
14833,1237,2022-01-01,70,TRUE
14834,1237,2022-04-01,56,TRUE
14835,1237,2022-07-01,72,FALSE
14836,1237,2022-10-01,70,TRUE
14837,1237,2023-01-01,50,TRUE
14838,1237,2023-04-01,90,TRUE
14839,1237,2023-07-01,80,TRUE
14840,1237,2023-10-01,93,FALSE
14841,1237,2024-01-01,94,TRUE
14842,1237,2024-04-01,54,TRUE
14843,1237,2024-07-01,80,TRUE
14844,1237,2024-10-01,50,FALSE
14845,1238,2022-01-01,79,FALSE
14846,1238,2022-04-01,57,FALSE
14847,1238,2022-07-01,75,FALSE
14848,1238,2022-10-01,64,TRUE
14849,1238,2023-01-01,59,FALSE
14850,1238,2023-04-01,65,TRUE
14851,1238,2023-07-01,80,FALSE
14852,1238,2023-10-01,65,FALSE
14853,1238,2024-01-01,77,FALSE
14854,1238,2024-04-01,69,TRUE
14855,1238,2024-07-01,58,FALSE
14856,1238,2024-10-01,59,TRUE
14857,1239,2022-01-01,94,FALSE
14858,1239,2022-04-01,94,TRUE
14859,1239,2022-07-01,64,TRUE
14860,1239,2022-10-01,79,FALSE
14861,1239,2023-01-01,81,FALSE
14862,1239,2023-04-01,76,TRUE
14863,1239,2023-07-01,68,FALSE
14864,1239,2023-10-01,93,FALSE
14865,1239,2024-01-01,55,TRUE
14866,1239,2024-04-01,73,TRUE
14867,1239,2024-07-01,76,TRUE
14868,1239,2024-10-01,55,FALSE
14869,1240,2022-01-01,82,TRUE
14870,1240,2022-04-01,95,FALSE
14871,1240,2022-07-01,87,FALSE
14872,1240,2022-10-01,66,TRUE
14873,1240,2023-01-01,80,TRUE
14874,1240,2023-04-01,60,FALSE
14875,1240,2023-07-01,54,FALSE
14876,1240,2023-10-01,61,TRUE
14877,1240,2024-01-01,90,FALSE
14878,1240,2024-04-01,51,FALSE
14879,1240,2024-07-01,51,FALSE
14880,1240,2024-10-01,61,FALSE
14881,1241,2022-01-01,51,TRUE
14882,1241,2022-04-01,65,FALSE
14883,1241,2022-07-01,79,TRUE
14884,1241,2022-10-01,96,FALSE
14885,1241,2023-01-01,85,FALSE
14886,1241,2023-04-01,60,TRUE
14887,1241,2023-07-01,73,FALSE
14888,1241,2023-10-01,76,TRUE
14889,1241,2024-01-01,51,TRUE
14890,1241,2024-04-01,60,TRUE
14891,1241,2024-07-01,98,FALSE
14892,1241,2024-10-01,96,TRUE
14893,1242,2022-01-01,84,FALSE
14894,1242,2022-04-01,79,TRUE
14895,1242,2022-07-01,73,TRUE
14896,1242,2022-10-01,78,TRUE
14897,1242,2023-01-01,97,TRUE
14898,1242,2023-04-01,61,TRUE
14899,1242,2023-07-01,97,TRUE
14900,1242,2023-10-01,78,FALSE
14901,1242,2024-01-01,72,TRUE
14902,1242,2024-04-01,94,TRUE
14903,1242,2024-07-01,73,FALSE
14904,1242,2024-10-01,93,TRUE
14905,1243,2022-01-01,71,FALSE
14906,1243,2022-04-01,62,FALSE
14907,1243,2022-07-01,52,TRUE
14908,1243,2022-10-01,77,FALSE
14909,1243,2023-01-01,99,TRUE
14910,1243,2023-04-01,95,TRUE
14911,1243,2023-07-01,83,TRUE
14912,1243,2023-10-01,57,FALSE
14913,1243,2024-01-01,84,FALSE
14914,1243,2024-04-01,86,FALSE
14915,1243,2024-07-01,61,TRUE
14916,1243,2024-10-01,64,TRUE
14917,1244,2022-01-01,79,TRUE
14918,1244,2022-04-01,86,FALSE
14919,1244,2022-07-01,68,FALSE
14920,1244,2022-10-01,56,FALSE
14921,1244,2023-01-01,77,TRUE
14922,1244,2023-04-01,86,FALSE
14923,1244,2023-07-01,60,FALSE
14924,1244,2023-10-01,99,TRUE
14925,1244,2024-01-01,91,TRUE
14926,1244,2024-04-01,95,FALSE
14927,1244,2024-07-01,69,TRUE
14928,1244,2024-10-01,51,TRUE
14929,1245,2022-01-01,62,TRUE
14930,1245,2022-04-01,98,TRUE
14931,1245,2022-07-01,80,TRUE
14932,1245,2022-10-01,72,FALSE
14933,1245,2023-01-01,71,FALSE
14934,1245,2023-04-01,65,TRUE
14935,1245,2023-07-01,91,TRUE
14936,1245,2023-10-01,69,FALSE
14937,1245,2024-01-01,76,FALSE
14938,1245,2024-04-01,78,TRUE
14939,1245,2024-07-01,98,FALSE
14940,1245,2024-10-01,87,TRUE
14941,1246,2022-01-01,87,FALSE
14942,1246,2022-04-01,51,TRUE
14943,1246,2022-07-01,69,TRUE
14944,1246,2022-10-01,96,TRUE
14945,1246,2023-01-01,75,TRUE
14946,1246,2023-04-01,95,FALSE
14947,1246,2023-07-01,77,TRUE
14948,1246,2023-10-01,64,TRUE
14949,1246,2024-01-01,99,FALSE
14950,1246,2024-04-01,60,TRUE
14951,1246,2024-07-01,54,TRUE
14952,1246,2024-10-01,96,TRUE
14953,1247,2022-01-01,56,TRUE
14954,1247,2022-04-01,67,FALSE
14955,1247,2022-07-01,77,FALSE
14956,1247,2022-10-01,61,FALSE
14957,1247,2023-01-01,78,TRUE
14958,1247,2023-04-01,55,TRUE
14959,1247,2023-07-01,59,TRUE
14960,1247,2023-10-01,81,TRUE
14961,1247,2024-01-01,82,TRUE
14962,1247,2024-04-01,52,TRUE
14963,1247,2024-07-01,92,FALSE
14964,1247,2024-10-01,59,TRUE
14965,1248,2022-01-01,90,TRUE
14966,1248,2022-04-01,92,FALSE
14967,1248,2022-07-01,83,TRUE
14968,1248,2022-10-01,90,TRUE
14969,1248,2023-01-01,98,FALSE
14970,1248,2023-04-01,59,FALSE
14971,1248,2023-07-01,67,TRUE
14972,1248,2023-10-01,91,TRUE
14973,1248,2024-01-01,85,FALSE
14974,1248,2024-04-01,68,FALSE
14975,1248,2024-07-01,98,TRUE
14976,1248,2024-10-01,68,TRUE
14977,1249,2022-01-01,75,FALSE
14978,1249,2022-04-01,96,TRUE
14979,1249,2022-07-01,99,TRUE
14980,1249,2022-10-01,59,FALSE
14981,1249,2023-01-01,95,TRUE
14982,1249,2023-04-01,99,TRUE
14983,1249,2023-07-01,60,FALSE
14984,1249,2023-10-01,89,FALSE
14985,1249,2024-01-01,57,FALSE
14986,1249,2024-04-01,63,TRUE
14987,1249,2024-07-01,99,FALSE
14988,1249,2024-10-01,85,TRUE
14989,1250,2022-01-01,94,TRUE
14990,1250,2022-04-01,52,TRUE
14991,1250,2022-07-01,69,FALSE
14992,1250,2022-10-01,99,FALSE
14993,1250,2023-01-01,68,TRUE
14994,1250,2023-04-01,65,TRUE
14995,1250,2023-07-01,54,FALSE
14996,1250,2023-10-01,64,FALSE
14997,1250,2024-01-01,93,TRUE
14998,1250,2024-04-01,77,TRUE
14999,1250,2024-07-01,95,FALSE
15000,1250,2024-10-01,67,FALSE
15001,1251,2022-01-01,82,TRUE
15002,1251,2022-04-01,98,FALSE
15003,1251,2022-07-01,64,FALSE
15004,1251,2022-10-01,62,FALSE
15005,1251,2023-01-01,83,FALSE
15006,1251,2023-04-01,84,TRUE
15007,1251,2023-07-01,80,TRUE
15008,1251,2023-10-01,89,FALSE
15009,1251,2024-01-01,61,FALSE
15010,1251,2024-04-01,74,TRUE
15011,1251,2024-07-01,86,FALSE
15012,1251,2024-10-01,92,FALSE
15013,1252,2022-01-01,58,FALSE
15014,1252,2022-04-01,52,TRUE
15015,1252,2022-07-01,75,TRUE
15016,1252,2022-10-01,90,FALSE
15017,1252,2023-01-01,87,TRUE
15018,1252,2023-04-01,88,FALSE
15019,1252,2023-07-01,89,TRUE
15020,1252,2023-10-01,78,FALSE
15021,1252,2024-01-01,54,TRUE
15022,1252,2024-04-01,78,FALSE
15023,1252,2024-07-01,94,TRUE
15024,1252,2024-10-01,83,FALSE
15025,1253,2022-01-01,90,FALSE
15026,1253,2022-04-01,59,FALSE
15027,1253,2022-07-01,91,FALSE
15028,1253,2022-10-01,60,TRUE
15029,1253,2023-01-01,84,TRUE
15030,1253,2023-04-01,73,FALSE
15031,1253,2023-07-01,50,FALSE
15032,1253,2023-10-01,96,FALSE
15033,1253,2024-01-01,52,FALSE
15034,1253,2024-04-01,94,FALSE
15035,1253,2024-07-01,81,FALSE
15036,1253,2024-10-01,87,FALSE
15037,1254,2022-01-01,66,TRUE
15038,1254,2022-04-01,89,FALSE
15039,1254,2022-07-01,64,TRUE
15040,1254,2022-10-01,88,TRUE
15041,1254,2023-01-01,59,TRUE
15042,1254,2023-04-01,82,TRUE
15043,1254,2023-07-01,61,TRUE
15044,1254,2023-10-01,96,FALSE
15045,1254,2024-01-01,65,TRUE
15046,1254,2024-04-01,63,TRUE
15047,1254,2024-07-01,93,TRUE
15048,1254,2024-10-01,99,FALSE
15049,1255,2022-01-01,95,FALSE
15050,1255,2022-04-01,90,TRUE
15051,1255,2022-07-01,75,TRUE
15052,1255,2022-10-01,61,TRUE
15053,1255,2023-01-01,66,TRUE
15054,1255,2023-04-01,57,TRUE
15055,1255,2023-07-01,75,FALSE
15056,1255,2023-10-01,64,TRUE
15057,1255,2024-01-01,96,FALSE
15058,1255,2024-04-01,63,FALSE
15059,1255,2024-07-01,97,FALSE
15060,1255,2024-10-01,91,FALSE
15061,1256,2022-01-01,95,FALSE
15062,1256,2022-04-01,92,FALSE
15063,1256,2022-07-01,68,TRUE
15064,1256,2022-10-01,53,TRUE
15065,1256,2023-01-01,62,FALSE
15066,1256,2023-04-01,67,TRUE
15067,1256,2023-07-01,93,TRUE
15068,1256,2023-10-01,87,TRUE
15069,1256,2024-01-01,98,TRUE
15070,1256,2024-04-01,50,TRUE
15071,1256,2024-07-01,85,FALSE
15072,1256,2024-10-01,88,TRUE
15073,1257,2022-01-01,74,FALSE
15074,1257,2022-04-01,89,TRUE
15075,1257,2022-07-01,53,FALSE
15076,1257,2022-10-01,60,TRUE
15077,1257,2023-01-01,57,FALSE
15078,1257,2023-04-01,83,FALSE
15079,1257,2023-07-01,58,FALSE
15080,1257,2023-10-01,98,TRUE
15081,1257,2024-01-01,91,TRUE
15082,1257,2024-04-01,91,TRUE
15083,1257,2024-07-01,93,TRUE
15084,1257,2024-10-01,69,FALSE
15085,1258,2022-01-01,50,TRUE
15086,1258,2022-04-01,77,TRUE
15087,1258,2022-07-01,92,FALSE
15088,1258,2022-10-01,93,TRUE
15089,1258,2023-01-01,50,FALSE
15090,1258,2023-04-01,83,FALSE
15091,1258,2023-07-01,66,TRUE
15092,1258,2023-10-01,81,FALSE
15093,1258,2024-01-01,85,TRUE
15094,1258,2024-04-01,92,TRUE
15095,1258,2024-07-01,75,TRUE
15096,1258,2024-10-01,75,TRUE
15097,1259,2022-01-01,67,TRUE
15098,1259,2022-04-01,78,TRUE
15099,1259,2022-07-01,73,TRUE
15100,1259,2022-10-01,77,FALSE
15101,1259,2023-01-01,60,TRUE
15102,1259,2023-04-01,72,TRUE
15103,1259,2023-07-01,65,FALSE
15104,1259,2023-10-01,77,TRUE
15105,1259,2024-01-01,87,TRUE
15106,1259,2024-04-01,55,FALSE
15107,1259,2024-07-01,78,FALSE
15108,1259,2024-10-01,52,FALSE
15109,1260,2022-01-01,97,FALSE
15110,1260,2022-04-01,62,FALSE
15111,1260,2022-07-01,64,FALSE
15112,1260,2022-10-01,82,TRUE
15113,1260,2023-01-01,61,TRUE
15114,1260,2023-04-01,92,TRUE
15115,1260,2023-07-01,82,TRUE
15116,1260,2023-10-01,77,TRUE
15117,1260,2024-01-01,85,TRUE
15118,1260,2024-04-01,74,TRUE
15119,1260,2024-07-01,86,TRUE
15120,1260,2024-10-01,84,TRUE
15121,1261,2022-01-01,83,FALSE
15122,1261,2022-04-01,95,FALSE
15123,1261,2022-07-01,68,TRUE
15124,1261,2022-10-01,56,FALSE
15125,1261,2023-01-01,68,TRUE
15126,1261,2023-04-01,75,TRUE
15127,1261,2023-07-01,98,FALSE
15128,1261,2023-10-01,76,FALSE
15129,1261,2024-01-01,75,TRUE
15130,1261,2024-04-01,69,FALSE
15131,1261,2024-07-01,96,TRUE
15132,1261,2024-10-01,75,FALSE
15133,1262,2022-01-01,55,TRUE
15134,1262,2022-04-01,59,FALSE
15135,1262,2022-07-01,82,FALSE
15136,1262,2022-10-01,65,TRUE
15137,1262,2023-01-01,59,FALSE
15138,1262,2023-04-01,68,FALSE
15139,1262,2023-07-01,89,TRUE
15140,1262,2023-10-01,89,FALSE
15141,1262,2024-01-01,59,FALSE
15142,1262,2024-04-01,59,TRUE
15143,1262,2024-07-01,79,FALSE
15144,1262,2024-10-01,50,TRUE
15145,1263,2022-01-01,68,TRUE
15146,1263,2022-04-01,79,FALSE
15147,1263,2022-07-01,89,FALSE
15148,1263,2022-10-01,51,FALSE
15149,1263,2023-01-01,63,TRUE
15150,1263,2023-04-01,91,TRUE
15151,1263,2023-07-01,78,TRUE
15152,1263,2023-10-01,95,FALSE
15153,1263,2024-01-01,53,FALSE
15154,1263,2024-04-01,68,TRUE
15155,1263,2024-07-01,85,TRUE
15156,1263,2024-10-01,62,TRUE
15157,1264,2022-01-01,99,FALSE
15158,1264,2022-04-01,54,TRUE
15159,1264,2022-07-01,63,FALSE
15160,1264,2022-10-01,81,FALSE
15161,1264,2023-01-01,76,TRUE
15162,1264,2023-04-01,52,FALSE
15163,1264,2023-07-01,56,TRUE
15164,1264,2023-10-01,90,TRUE
15165,1264,2024-01-01,66,TRUE
15166,1264,2024-04-01,59,TRUE
15167,1264,2024-07-01,50,FALSE
15168,1264,2024-10-01,59,TRUE
15169,1265,2022-01-01,88,TRUE
15170,1265,2022-04-01,56,TRUE
15171,1265,2022-07-01,89,TRUE
15172,1265,2022-10-01,75,TRUE
15173,1265,2023-01-01,62,TRUE
15174,1265,2023-04-01,79,FALSE
15175,1265,2023-07-01,99,FALSE
15176,1265,2023-10-01,88,TRUE
15177,1265,2024-01-01,59,FALSE
15178,1265,2024-04-01,72,TRUE
15179,1265,2024-07-01,61,FALSE
15180,1265,2024-10-01,62,FALSE
15181,1266,2022-01-01,98,FALSE
15182,1266,2022-04-01,95,TRUE
15183,1266,2022-07-01,65,TRUE
15184,1266,2022-10-01,59,TRUE
15185,1266,2023-01-01,58,TRUE
15186,1266,2023-04-01,73,TRUE
15187,1266,2023-07-01,60,TRUE
15188,1266,2023-10-01,99,TRUE
15189,1266,2024-01-01,72,TRUE
15190,1266,2024-04-01,99,FALSE
15191,1266,2024-07-01,97,TRUE
15192,1266,2024-10-01,59,TRUE
15193,1267,2022-01-01,89,TRUE
15194,1267,2022-04-01,84,TRUE
15195,1267,2022-07-01,77,FALSE
15196,1267,2022-10-01,90,FALSE
15197,1267,2023-01-01,79,FALSE
15198,1267,2023-04-01,99,FALSE
15199,1267,2023-07-01,54,FALSE
15200,1267,2023-10-01,91,TRUE
15201,1267,2024-01-01,85,TRUE
15202,1267,2024-04-01,73,TRUE
15203,1267,2024-07-01,97,TRUE
15204,1267,2024-10-01,97,TRUE
15205,1268,2022-01-01,90,TRUE
15206,1268,2022-04-01,61,TRUE
15207,1268,2022-07-01,57,FALSE
15208,1268,2022-10-01,67,FALSE
15209,1268,2023-01-01,95,FALSE
15210,1268,2023-04-01,72,TRUE
15211,1268,2023-07-01,50,TRUE
15212,1268,2023-10-01,95,FALSE
15213,1268,2024-01-01,65,TRUE
15214,1268,2024-04-01,71,TRUE
15215,1268,2024-07-01,61,TRUE
15216,1268,2024-10-01,71,TRUE
15217,1269,2022-01-01,91,FALSE
15218,1269,2022-04-01,97,TRUE
15219,1269,2022-07-01,62,TRUE
15220,1269,2022-10-01,77,TRUE
15221,1269,2023-01-01,52,TRUE
15222,1269,2023-04-01,85,FALSE
15223,1269,2023-07-01,64,TRUE
15224,1269,2023-10-01,93,TRUE
15225,1269,2024-01-01,95,TRUE
15226,1269,2024-04-01,53,FALSE
15227,1269,2024-07-01,81,TRUE
15228,1269,2024-10-01,92,FALSE
15229,1270,2022-01-01,53,TRUE
15230,1270,2022-04-01,69,TRUE
15231,1270,2022-07-01,67,FALSE
15232,1270,2022-10-01,98,TRUE
15233,1270,2023-01-01,91,TRUE
15234,1270,2023-04-01,61,TRUE
15235,1270,2023-07-01,79,TRUE
15236,1270,2023-10-01,85,FALSE
15237,1270,2024-01-01,77,FALSE
15238,1270,2024-04-01,71,FALSE
15239,1270,2024-07-01,98,FALSE
15240,1270,2024-10-01,87,FALSE
15241,1271,2022-01-01,54,FALSE
15242,1271,2022-04-01,83,TRUE
15243,1271,2022-07-01,87,TRUE
15244,1271,2022-10-01,51,TRUE
15245,1271,2023-01-01,74,TRUE
15246,1271,2023-04-01,80,TRUE
15247,1271,2023-07-01,89,FALSE
15248,1271,2023-10-01,54,TRUE
15249,1271,2024-01-01,65,FALSE
15250,1271,2024-04-01,67,TRUE
15251,1271,2024-07-01,66,TRUE
15252,1271,2024-10-01,84,FALSE
15253,1272,2022-01-01,53,TRUE
15254,1272,2022-04-01,80,TRUE
15255,1272,2022-07-01,58,TRUE
15256,1272,2022-10-01,54,FALSE
15257,1272,2023-01-01,65,FALSE
15258,1272,2023-04-01,90,FALSE
15259,1272,2023-07-01,69,FALSE
15260,1272,2023-10-01,79,FALSE
15261,1272,2024-01-01,98,TRUE
15262,1272,2024-04-01,99,TRUE
15263,1272,2024-07-01,90,FALSE
15264,1272,2024-10-01,87,TRUE
15265,1273,2022-01-01,69,TRUE
15266,1273,2022-04-01,72,FALSE
15267,1273,2022-07-01,96,TRUE
15268,1273,2022-10-01,74,TRUE
15269,1273,2023-01-01,99,FALSE
15270,1273,2023-04-01,96,FALSE
15271,1273,2023-07-01,58,TRUE
15272,1273,2023-10-01,97,FALSE
15273,1273,2024-01-01,84,TRUE
15274,1273,2024-04-01,86,TRUE
15275,1273,2024-07-01,83,FALSE
15276,1273,2024-10-01,85,TRUE
15277,1274,2022-01-01,58,FALSE
15278,1274,2022-04-01,75,FALSE
15279,1274,2022-07-01,61,FALSE
15280,1274,2022-10-01,90,TRUE
15281,1274,2023-01-01,93,FALSE
15282,1274,2023-04-01,75,TRUE
15283,1274,2023-07-01,82,FALSE
15284,1274,2023-10-01,79,TRUE
15285,1274,2024-01-01,59,FALSE
15286,1274,2024-04-01,85,TRUE
15287,1274,2024-07-01,80,TRUE
15288,1274,2024-10-01,71,TRUE
15289,1275,2022-01-01,92,FALSE
15290,1275,2022-04-01,87,TRUE
15291,1275,2022-07-01,51,TRUE
15292,1275,2022-10-01,72,FALSE
15293,1275,2023-01-01,84,TRUE
15294,1275,2023-04-01,86,TRUE
15295,1275,2023-07-01,81,FALSE
15296,1275,2023-10-01,92,TRUE
15297,1275,2024-01-01,61,FALSE
15298,1275,2024-04-01,84,TRUE
15299,1275,2024-07-01,52,FALSE
15300,1275,2024-10-01,87,FALSE
15301,1276,2022-01-01,87,TRUE
15302,1276,2022-04-01,89,TRUE
15303,1276,2022-07-01,57,FALSE
15304,1276,2022-10-01,64,FALSE
15305,1276,2023-01-01,94,TRUE
15306,1276,2023-04-01,57,TRUE
15307,1276,2023-07-01,81,FALSE
15308,1276,2023-10-01,62,FALSE
15309,1276,2024-01-01,64,FALSE
15310,1276,2024-04-01,82,TRUE
15311,1276,2024-07-01,82,TRUE
15312,1276,2024-10-01,78,FALSE
15313,1277,2022-01-01,86,FALSE
15314,1277,2022-04-01,81,FALSE
15315,1277,2022-07-01,52,FALSE
15316,1277,2022-10-01,69,FALSE
15317,1277,2023-01-01,77,FALSE
15318,1277,2023-04-01,53,TRUE
15319,1277,2023-07-01,66,TRUE
15320,1277,2023-10-01,73,FALSE
15321,1277,2024-01-01,91,TRUE
15322,1277,2024-04-01,85,FALSE
15323,1277,2024-07-01,90,FALSE
15324,1277,2024-10-01,52,FALSE
15325,1278,2022-01-01,71,FALSE
15326,1278,2022-04-01,82,FALSE
15327,1278,2022-07-01,74,FALSE
15328,1278,2022-10-01,79,TRUE
15329,1278,2023-01-01,52,FALSE
15330,1278,2023-04-01,78,TRUE
15331,1278,2023-07-01,81,TRUE
15332,1278,2023-10-01,68,TRUE
15333,1278,2024-01-01,65,FALSE
15334,1278,2024-04-01,72,FALSE
15335,1278,2024-07-01,95,TRUE
15336,1278,2024-10-01,50,TRUE
15337,1279,2022-01-01,86,TRUE
15338,1279,2022-04-01,79,TRUE
15339,1279,2022-07-01,88,TRUE
15340,1279,2022-10-01,75,TRUE
15341,1279,2023-01-01,71,FALSE
15342,1279,2023-04-01,72,FALSE
15343,1279,2023-07-01,92,TRUE
15344,1279,2023-10-01,76,TRUE
15345,1279,2024-01-01,61,TRUE
15346,1279,2024-04-01,83,FALSE
15347,1279,2024-07-01,86,TRUE
15348,1279,2024-10-01,93,FALSE
15349,1280,2022-01-01,70,TRUE
15350,1280,2022-04-01,82,TRUE
15351,1280,2022-07-01,60,TRUE
15352,1280,2022-10-01,81,FALSE
15353,1280,2023-01-01,91,TRUE
15354,1280,2023-04-01,85,FALSE
15355,1280,2023-07-01,86,TRUE
15356,1280,2023-10-01,90,TRUE
15357,1280,2024-01-01,77,TRUE
15358,1280,2024-04-01,64,TRUE
15359,1280,2024-07-01,92,TRUE
15360,1280,2024-10-01,57,TRUE
15361,1281,2022-01-01,81,TRUE
15362,1281,2022-04-01,97,FALSE
15363,1281,2022-07-01,67,TRUE
15364,1281,2022-10-01,78,FALSE
15365,1281,2023-01-01,62,FALSE
15366,1281,2023-04-01,57,TRUE
15367,1281,2023-07-01,81,TRUE
15368,1281,2023-10-01,98,FALSE
15369,1281,2024-01-01,90,TRUE
15370,1281,2024-04-01,74,TRUE
15371,1281,2024-07-01,66,TRUE
15372,1281,2024-10-01,82,TRUE
15373,1282,2022-01-01,85,TRUE
15374,1282,2022-04-01,96,FALSE
15375,1282,2022-07-01,74,TRUE
15376,1282,2022-10-01,93,FALSE
15377,1282,2023-01-01,79,TRUE
15378,1282,2023-04-01,92,TRUE
15379,1282,2023-07-01,78,FALSE
15380,1282,2023-10-01,87,TRUE
15381,1282,2024-01-01,75,TRUE
15382,1282,2024-04-01,96,TRUE
15383,1282,2024-07-01,52,FALSE
15384,1282,2024-10-01,83,TRUE
15385,1283,2022-01-01,64,FALSE
15386,1283,2022-04-01,77,TRUE
15387,1283,2022-07-01,69,FALSE
15388,1283,2022-10-01,93,TRUE
15389,1283,2023-01-01,65,FALSE
15390,1283,2023-04-01,53,FALSE
15391,1283,2023-07-01,93,TRUE
15392,1283,2023-10-01,95,FALSE
15393,1283,2024-01-01,75,FALSE
15394,1283,2024-04-01,62,TRUE
15395,1283,2024-07-01,54,FALSE
15396,1283,2024-10-01,91,TRUE
15397,1284,2022-01-01,62,TRUE
15398,1284,2022-04-01,60,TRUE
15399,1284,2022-07-01,81,TRUE
15400,1284,2022-10-01,91,FALSE
15401,1284,2023-01-01,78,TRUE
15402,1284,2023-04-01,69,FALSE
15403,1284,2023-07-01,85,TRUE
15404,1284,2023-10-01,89,TRUE
15405,1284,2024-01-01,82,FALSE
15406,1284,2024-04-01,68,TRUE
15407,1284,2024-07-01,81,FALSE
15408,1284,2024-10-01,71,TRUE
15409,1285,2022-01-01,50,FALSE
15410,1285,2022-04-01,74,FALSE
15411,1285,2022-07-01,84,TRUE
15412,1285,2022-10-01,55,FALSE
15413,1285,2023-01-01,99,TRUE
15414,1285,2023-04-01,86,TRUE
15415,1285,2023-07-01,52,TRUE
15416,1285,2023-10-01,80,TRUE
15417,1285,2024-01-01,94,TRUE
15418,1285,2024-04-01,66,TRUE
15419,1285,2024-07-01,54,FALSE
15420,1285,2024-10-01,95,TRUE
15421,1286,2022-01-01,77,FALSE
15422,1286,2022-04-01,88,TRUE
15423,1286,2022-07-01,91,TRUE
15424,1286,2022-10-01,79,FALSE
15425,1286,2023-01-01,54,FALSE
15426,1286,2023-04-01,71,TRUE
15427,1286,2023-07-01,93,TRUE
15428,1286,2023-10-01,70,TRUE
15429,1286,2024-01-01,86,TRUE
15430,1286,2024-04-01,70,FALSE
15431,1286,2024-07-01,90,FALSE
15432,1286,2024-10-01,78,TRUE
15433,1287,2022-01-01,84,TRUE
15434,1287,2022-04-01,56,FALSE
15435,1287,2022-07-01,95,FALSE
15436,1287,2022-10-01,58,FALSE
15437,1287,2023-01-01,72,TRUE
15438,1287,2023-04-01,58,TRUE
15439,1287,2023-07-01,53,TRUE
15440,1287,2023-10-01,74,FALSE
15441,1287,2024-01-01,97,TRUE
15442,1287,2024-04-01,67,TRUE
15443,1287,2024-07-01,56,TRUE
15444,1287,2024-10-01,80,FALSE
15445,1288,2022-01-01,81,TRUE
15446,1288,2022-04-01,77,FALSE
15447,1288,2022-07-01,54,FALSE
15448,1288,2022-10-01,71,TRUE
15449,1288,2023-01-01,59,TRUE
15450,1288,2023-04-01,53,FALSE
15451,1288,2023-07-01,76,TRUE
15452,1288,2023-10-01,56,TRUE
15453,1288,2024-01-01,60,TRUE
15454,1288,2024-04-01,57,FALSE
15455,1288,2024-07-01,86,TRUE
15456,1288,2024-10-01,56,FALSE
15457,1289,2022-01-01,85,FALSE
15458,1289,2022-04-01,73,TRUE
15459,1289,2022-07-01,51,FALSE
15460,1289,2022-10-01,61,TRUE
15461,1289,2023-01-01,91,TRUE
15462,1289,2023-04-01,75,FALSE
15463,1289,2023-07-01,94,FALSE
